FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),_AbsError_Length (cm),_PerFishScale,_SelectionMode
fish01,67.49,1500,75.0,20.0,20.0,21.065519261149937,8.887082515810647,12.280509944482413,155.96923937424117,53.16180400067665,3841,6526,469.8302641122136,268.3677766926129,815.0180408048266,20.80835491677989,0.25716434437004665,0.9798279211023203,within
fish01,67.49,1507,75.35,20.0,20.0,20.737457303355367,10.275815103453233,12.672441112923343,176.52120847479185,54.71749984378404,4100,6169,469.22332834832446,268.3595540363629,819.5828823846873,20.80835491677989,0.07089761342452405,0.9798279211023203,within
fish01,67.49,1524,76.2,20.0,20.0,19.32039449406162,12.192834047231788,13.195016004177916,196.54527048595725,54.579536884092704,4477,4266,455.8960836961534,269.47435872386296,814.9104424200164,20.80835491677989,1.4879604227182703,0.9798279211023203,within
fish01,67.49,1698,84.9,20.0,20.0,22.11543631475125,7.933117146839208,11.104716439159631,120.90892716196427,51.192041336614736,1987,3157,473.27352418499225,271.95388995055083,784.9674141355431,20.80835491677989,1.3070813979713591,0.9798279211023203,within
fish01,67.49,1708,85.4,20.0,20.0,21.654793985616173,7.59642190301092,11.104716439159631,122.16498196084646,51.17532612734728,2016,2613,472.5332638616871,271.9569563568009,784.8102202184881,20.80835491677989,0.8464390688362826,0.9798279211023203,within
fish01,67.49,1758,87.9,20.0,20.0,22.28852856823194,8.56197280556289,4.83381774410478,132.61390159212735,51.32502292447459,1825,770,471.5804904227362,269.066396447489,777.1468868702252,20.80835491677989,1.4801736514520485,0.9798279211023203,within
fish01,67.49,1781,89.05,20.0,20.0,21.27358574900548,10.085322349515407,5.487036358172993,144.0276169384916,50.91404917149156,1825,1386,466.7923871056827,272.55737300998896,775.8497601156716,20.80835491677989,0.4652308322255898,0.9798279211023203,within
fish01,67.49,1828,91.4,20.0,20.0,21.538515028491254,9.893307615888139,11.496647607600558,145.84798621223393,51.64505611641428,1806,6277,465.8009288133408,268.70228836668866,770.6232171800294,20.80835491677989,0.7301601117113634,0.9798279211023203,within
fish01,67.49,1856,92.8,20.0,20.0,20.832924953315953,8.114638154410654,9.275704319768634,130.46586584911142,49.5636665278683,2346,5733,468.2371566175483,267.72801757786004,782.8851741954082,20.80835491677989,0.024570036536061934,0.9798279211023203,within
fish01,67.49,1884,94.2,20.0,20.0,21.942827368068166,6.296637418663038,10.843428993532344,124.33122139659982,52.52319572574653,2602,7889,465.4187842399693,267.60960611952675,785.068390359496,20.80835491677989,1.134472451288275,0.9798279211023203,within
fish01,67.49,1903,95.15,20.0,20.0,21.520795720236908,9.255545719249561,11.235360161973274,157.37092371502274,53.53846638292828,3072,8938,464.2486929728002,265.77319972473765,791.4618926975379,20.80835491677989,0.7124408034570173,0.9798279211023203,within
fish01,67.49,1907,95.35,20.0,20.0,21.227077659939596,10.23259990588187,11.235360161973274,170.13171232395635,53.83453294395722,3162,8860,464.239517556254,265.7734731622376,793.2529907184917,20.80835491677989,0.41872274315970515,0.9798279211023203,within
fish01,67.49,1942,97.1,20.0,20.0,20.09231842720817,10.267997761576314,10.843428993532344,159.97405177647425,52.47336942889914,3268,6066,457.7399820011091,266.0257648289043,789.1257468300134,20.80835491677989,0.7160364895717208,0.9798279211023203,within
fish01,67.49,1979,98.95,20.0,20.0,20.54534139556414,10.257124086501893,11.235360161973274,173.13532162563118,54.50998196646367,3431,7391,453.20919165913136,264.8862174017588,786.7154090608902,20.80835491677989,0.2630135212157505,0.9798279211023203,within
fish01,67.49,1987,99.35,20.0,20.0,19.596116654864993,12.273950251215913,17.506258857028122,195.96275231835975,56.032521980628594,3697,8917,453.3932584544805,264.87163406842546,792.204892522906,20.80835491677989,1.212238261914898,0.9798279211023203,within
fish01,67.49,2819,140.95,20.0,20.0,19.965384884385458,6.436601320357314,12.149866221668772,85.7940038714751,43.98060022914822,1715,5113,465.0502278442194,267.00607747386294,766.3563053180824,20.80835491677989,0.8429700323944331,0.9798279211023203,within
fish01,67.49,2826,141.3,20.0,20.0,19.84618570606779,6.317405053526376,12.280509944482413,85.06585616197818,43.69530823891483,1722,5454,465.1766166291226,267.1214843678369,766.7381009969595,20.80835491677989,0.9621692107121014,0.9798279211023203,within
fish01,67.49,2863,143.15,20.0,20.0,19.983651552145528,6.413192967027545,7.8386233688185625,90.90924153069099,44.497757631962905,1939,3810,470.7445264571389,266.1786816172176,775.7032080743564,20.80835491677989,0.8247033646343631,0.9798279211023203,within
fish01,67.49,2864,143.2,20.0,20.0,19.882206619922997,6.807021042880508,7.8386233688185625,96.38855304465535,44.86980392023801,1938,3678,470.63750388769455,266.3405045376991,775.7380084253937,20.80835491677989,0.9261482968568941,0.9798279211023203,within
fish01,67.49,2903,145.15,20.0,20.0,20.610091404752872,5.085521170947695,5.748323803800279,80.97002529605797,45.005410190641264,1877,1410,471.4339751877772,268.0117577663421,776.9857329541193,20.80835491677989,0.19826351202701886,0.9798279211023203,within
fish01,67.49,2905,145.25,20.0,20.0,20.963726406262868,5.0442519383212066,5.617680080986636,79.22247079326536,45.37643582084869,1897,1308,471.6038189377775,268.0111262559255,777.5549451937029,20.80835491677989,0.1553714894829774,0.9798279211023203,within
fish01,67.49,2934,146.7,20.0,20.0,21.623798297861356,5.861516454353883,9.14506059695499,86.23089249717326,46.756766949588645,2122,1968,465.6957631799015,268.82082026057776,776.9565834404793,20.80835491677989,0.8154433810814652,0.9798279211023203,within
fish01,67.49,2948,147.4,20.0,20.0,21.58492703849497,6.945715536359388,10.320854102277773,105.03530709493133,47.924581519478274,2088,5424,466.2587839228125,268.86118489583333,776.8799688186458,20.80835491677989,0.7765721217150805,0.9798279211023203,within
fish01,67.49,2965,148.25,20.0,20.0,22.29256971181673,7.350859833270121,10.451497825091415,107.00130591057302,49.8954183174306,2008,6134,464.4834106275771,266.3780078082615,771.0214184358385,20.80835491677989,1.4842147950368378,0.9798279211023203,within
fish01,67.49,2995,149.75,20.0,20.0,21.076897351300776,7.765173129773364,11.104716439159631,107.92969424018159,47.97562045054977,2111,6932,464.04765945952624,270.15829101510565,776.4259504746319,20.80835491677989,0.2685424345208851,0.9798279211023203,within
fish01,67.49,3004,150.2,20.0,20.0,19.5636477548235,7.723862772396778,11.104716439159631,95.31453517314739,44.422337478819145,1877,5796,465.7024429176424,269.12319332960976,772.3656362472522,20.80835491677989,1.2447071619563914,0.9798279211023203,within
fish01,67.49,3037,151.85,20.0,20.0,20.83180694241065,7.869504801091225,11.235360161973274,109.53161920107483,47.46328644866535,1684,4836,454.3206409878202,265.581373677402,753.5820146652221,20.80835491677989,0.02345202563076043,0.9798279211023203,within
fish01,67.49,3596,179.8,20.0,20.0,21.56121297905828,14.882961171385363,4.7031740212911375,247.77046184906595,63.52399788862108,2319,1218,463.4187628579034,269.80016252199806,779.5989253799015,20.80835491677989,0.7528580622783885,0.9798279211023203,within
fish01,67.49,3612,180.6,20.0,20.0,21.752020173563217,15.073768365890304,9.14506059695499,258.0737519384474,64.23969041333055,2382,1764,460.6220698242,266.6878417624473,774.9499115866473,20.80835491677989,0.9436652567833264,0.9798279211023203,within
fish01,67.49,3627,181.35,20.0,20.0,21.942827368068166,15.073768365890304,32.00771208934246,259.62106582112835,64.50985889044557,2410,3084,458.9584413519776,265.867731085364,773.0261724373416,20.80835491677989,1.134472451288275,0.9798279211023203,within
fish01,67.49,3799,189.95,20.0,20.0,20.244429051550675,8.595943304886697,5.225748912545708,126.09697959212986,48.673349829991025,2119,479,457.80983444545416,264.3230208046806,764.5128552501347,20.80835491677989,0.5639258652292156,0.9798279211023203,within
fish01,67.49,3816,190.8,20.0,20.0,20.397947379728375,8.226411585816933,2.612874456272854,123.67588845805258,48.68996422903037,1967,286,455.6060627233246,264.3687695025974,759.314832225922,20.80835491677989,0.41040753705151545,0.9798279211023203,within
fish01,67.49,3892,194.6,20.0,20.0,19.58413734270388,7.557292977068703,6.140254972241207,98.42736663124673,45.103597419415955,1764,2107,458.1594700276692,263.0697558527521,756.5092258804214,20.80835491677989,1.224217574076011,0.9798279211023203,within
fish01,67.49,3907,195.35,20.0,20.0,20.14188648882997,8.96135890958831,7.577335923191277,109.47700812286256,46.42911981041549,1998,3023,464.3653728946637,258.67206705550086,762.9974399501646,20.80835491677989,0.6664684279499191,0.9798279211023203,within
fish01,67.49,4789,239.45,20.0,20.0,21.189708727727208,12.80967982318367,34.88187399124261,227.8374183015876,58.56391946555908,5016,8154,452.8103071718382,274.1933459635418,827.32365313538,20.80835491677989,0.38135381094731713,0.9798279211023203,within
fish01,67.49,4815,240.75,20.0,20.0,19.824968246504273,15.189297615181582,29.264193910255965,249.40879419543398,59.43266536766264,5551,3676,467.5484931319436,273.3242803761694,851.8927735081129,20.80835491677989,0.9833866702756175,0.9798279211023203,within
fish01,67.49,4824,241.2,20.0,20.0,20.609021433378654,15.795145977872908,27.957756682119538,263.5894708378866,60.444419017109425,5696,2222,466.5729239942008,272.3341468775432,852.827070871744,20.80835491677989,0.19933348340123658,0.9798279211023203,within
fish01,67.49,4898,244.9,20.0,20.0,21.752020173563217,17.363454699949592,7.8386233688185625,295.46413682111444,66.86146310772048,5670,1638,473.4820341552736,272.4774511374473,859.3594852927208,20.80835491677989,0.9436652567833264,0.9798279211023203,within
fish01,67.49,4903,245.15,20.0,20.0,21.752020173563217,17.17264750544465,34.228655377174384,297.30270978759415,66.53810831884677,5645,2109,473.1153894311223,271.7461425436974,857.7615319748196,20.80835491677989,0.9436652567833264,0.9798279211023203,within
fish01,67.49,4934,246.7,20.0,20.0,21.94282445658143,17.172644593957916,12.803084835736986,318.6374376758541,68.30019936544124,4624,9173,459.6818923430077,271.3130761374474,823.4749684804551,20.80835491677989,1.1344695398015396,0.9798279211023203,within
fish10,17.7,241,12.05,20.0,20.0,19.402153423671727,9.278830474410196,18.680518096839048,139.6048939477633,48.857308100511936,20582,46767,391.3614868460761,263.0236294448747,1066.0251162909508,20.44814786044034,1.0459944367686127,0.2924924545434089,within
fish10,17.7,673,33.65,20.0,20.0,19.065322547362083,17.070591662085995,2.30094064240815,257.45360238243836,60.91138711570808,14196,1176,374.82381280967815,247.7525618169044,906.4963746265826,20.44814786044034,1.382825313078257,0.2924924545434089,within
fish10,17.7,699,34.95,20.0,20.0,21.473403359227405,20.44814786044034,4.406886315120694,349.02196772901743,71.42132942956647,58788,1666,427.62563418916295,245.4815852444013,1848.867219433564,20.44814786044034,1.0252554987870646,0.2924924545434089,within
fish10,17.7,800,40.0,20.0,20.0,19.397627047466553,6.117352681622333,0.35099094545209064,69.64185479032993,42.758346769082635,1319,84,434.33704202863896,244.66063469610216,705.3776767247411,20.44814786044034,1.0505208129737866,0.2924924545434089,within
fish10,17.7,7567,378.35,20.0,20.0,19.984840924582006,2.0883011979921835,4.679879272694542,35.73257191189293,42.28050620051795,2399,3981,433.9031308152941,260.87402647602295,742.7571572913171,20.44814786044034,0.46330693585833416,0.2924924545434089,within
fish10,17.7,7578,378.9,20.0,20.0,20.44815133691976,17.54326075702308,3.9778973817903607,320.3100318818908,68.93139613195098,39908,3448,404.8580495085352,261.3727570698103,1464.3908065783453,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,7584,379.2,20.0,20.0,20.44815133691976,18.05588850641661,3.8998993939121185,344.5205201597645,72.98999149817435,62185,2950,405.3453998480715,256.66965476328534,1905.715054611357,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,7590,379.5,20.0,20.0,20.44815133691976,18.96722672756067,3.5489084484600277,372.213750034462,73.83007466319098,82773,2204,311.4814600526974,256.6233949948522,2223.56485504755,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,7591,379.55,20.0,20.0,20.44814786044034,19.081140528724255,3.5489084484600277,367.37651880869186,73.2405235666153,84939,2182,305.6403280740619,256.6364744219356,2261.056802495997,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,7743,387.15,20.0,20.0,20.44814786044034,15.606663560612542,1.3649647878692415,248.324180069013,62.85797676642226,40766,394,434.4168889744888,257.83969393204586,1507.576582906535,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,7751,387.55,20.0,20.0,21.414862922269684,16.69937145135116,3.392912472703543,285.5166809222852,66.26634090750905,49614,995,429.2707413328384,256.9727929075453,1678.5235342403837,20.44814786044034,0.9667150618293441,0.2924924545434089,within
fish10,17.7,7778,388.9,20.0,20.0,20.44815133691976,17.8280539511306,6.824823939346206,276.2980407291089,67.07096980825808,60018,3115,425.72004683956567,256.70877278339583,1882.7888196229617,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,7800,390.0,20.0,20.0,20.432253396530925,18.221384570978277,0.2729929575738483,289.064308249837,64.70568288956639,43796,109,418.6592556730859,248.7460839396053,1543.325339612691,20.44814786044034,0.01589446390941518,0.2924924545434089,within
fish10,17.7,8215,410.75,20.0,20.0,20.210547874462826,15.915414912644767,0.15599597575648474,205.51581922123495,59.925761615062264,5230,85,411.1006111083797,243.964322855462,759.6649339638417,20.44814786044034,0.2375999859775142,0.2924924545434089,within
fish10,17.7,8471,423.55,20.0,20.0,21.102932329807633,5.082541210028836,0.2729929575738483,65.94823456864025,46.17235944911745,1008,108,431.67723928426113,246.69563476001952,698.5328740442807,20.44814786044034,0.6547844693672928,0.2924924545434089,within
fish10,17.7,8659,432.95,20.0,20.0,21.62818491421583,2.2855585958172844,12.401680072640536,43.04032733513053,45.86961416342365,1790,2109,433.8713230830252,250.80655910465453,720.4778821876797,20.44814786044034,1.1800370537754894,0.2924924545434089,within
fish10,17.7,8670,433.5,20.0,20.0,19.878564948704728,14.410535621840388,12.362681078701415,228.3004435663615,61.13186269738129,26927,2033,431.504876084768,251.2554458467164,1221.3003219314844,20.44814786044034,0.5695829117356119,0.2924924545434089,within
fish10,17.7,8676,433.8,20.0,20.0,20.118612376194108,14.431394498361934,12.362681078701415,240.80879030744592,60.44908854900159,44729,2082,416.7161190679855,251.2410284321679,1562.5371475001534,20.44814786044034,0.32953548424623236,0.2924924545434089,within
fish10,17.7,8682,434.1,20.0,20.0,21.16801202455486,12.868271140470416,12.362681078701415,233.4361491534803,59.72687768658842,51896,2082,415.82773375100976,251.49757138248015,1705.24530513349,20.44814786044034,0.7198641641145187,0.2924924545434089,within
fish10,17.7,8683,434.15,20.0,20.0,20.963156998236748,12.834748318540724,12.362681078701415,235.11344529279836,60.04300417243076,51501,2082,415.8644830543613,251.50455371931923,1697.3890367736803,20.44814786044034,0.5150091377964081,0.2924924545434089,within
fish10,17.7,8690,434.5,20.0,20.0,20.44815133691976,13.043528290124305,12.362681078701415,220.9132031229822,60.71053235611288,51489,2082,414.6157938413079,250.89124624581865,1695.2870400871266,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,8700,435.0,20.0,20.0,20.44815133691976,18.568516255810145,10.724723333258323,293.3597436240286,68.54032109540717,54786,1973,411.66243852712375,245.79709955290687,1753.1795380800306,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,8713,435.65,20.0,20.0,21.701241390992838,20.44815133691976,0.2729929575738483,356.1447988196803,74.44718223685133,70736,108,409.763046151319,243.2130500737403,2067.69609622506,20.44814786044034,1.2530935305524977,0.2924924545434089,within
fish10,17.7,8793,439.65,20.0,20.0,21.929075946278854,20.44815133691976,0.7409808848433025,409.2424144176461,78.11242829715015,99905,197,405.18677050509984,244.7678251463148,2648.0545956514147,20.44814786044034,1.4809280858385137,0.2924924545434089,within
fish10,17.7,9264,463.2,20.0,20.0,20.88776258904962,1.5658971539089594,14.000638824144506,30.350300548007844,43.94696236174755,1469,1894,432.0602933979551,251.70488558696115,713.1451789849162,20.44814786044034,0.4396147286092784,0.2924924545434089,within
fish10,17.7,9283,464.15,20.0,20.0,20.44815133691976,19.08114400520368,3.821901406033876,298.22455128535813,66.75301608619047,76938,1702,416.5817524582851,252.9774928690168,2208.319245327302,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9285,464.25,20.0,20.0,20.44814786044034,18.28371958522321,3.821901406033876,287.3188820932546,67.18055433330363,72562,1702,417.708905015432,253.0135117746036,2121.962416790036,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,9295,464.75,20.0,20.0,21.530365474528327,20.44815133691976,3.782902412094755,335.9977794286457,72.21935960571592,80008,1603,395.8516132458157,253.57882731781,2249.5904405636256,20.44814786044034,1.0822176140879876,0.2924924545434089,within
fish10,17.7,9367,468.35,20.0,20.0,20.44815133691976,18.34068170052413,1.910950703016938,267.24161486275256,66.87315257502632,48176,2298,419.4215576002333,258.7532324103356,1641.6947900105688,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9379,468.95,20.0,20.0,20.44815133691976,18.226764422881125,1.1699698181736355,257.7780310360782,66.1059604348843,48329,259,417.0467152017477,259.675830073452,1643.3025452751997,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9381,469.05,20.0,20.0,20.44815133691976,18.169805784059623,1.3259657939301202,254.9052153080973,66.13028134170851,48972,268,416.92611721274295,259.71260088805093,1656.078718100794,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9386,469.3,20.0,20.0,20.44814786044034,17.941967752294186,0.5459859151476966,247.49526485896317,65.43905532865826,47267,135,416.5989453125,259.89346675481795,1621.8324120673178,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,9394,469.7,20.0,20.0,20.44814786044034,17.941967752294186,1.3259657939301202,253.3901334955992,65.62590807850846,46676,420,417.0120259183906,255.04051749419096,1605.5725434125816,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,9602,480.1,20.0,20.0,20.372106826081044,5.982656486484446,0.428988933330333,85.355556629376,45.59571379783963,4915,180,441.5787129436728,250.74654939333607,790.6252623370088,20.44814786044034,0.07604103435929588,0.2924924545434089,within
fish10,17.7,9611,480.55,20.0,20.0,19.707689032240214,14.92316337123392,0.428988933330333,237.24007511740754,59.907201078467445,53228,180,435.7494168143378,255.34981762250263,1755.6592344368405,20.44814786044034,0.7404588282001257,0.2924924545434089,within
fish10,17.7,9616,480.8,20.0,20.0,20.22031678163375,19.252019921668186,0.428988933330333,294.70125610682936,65.59666751195465,56835,180,437.0795510821872,255.30744783083588,1829.086998913023,20.44814786044034,0.2278310788065916,0.2924924545434089,within
fish10,17.7,9624,481.2,20.0,20.0,20.44815133691976,17.65717803466609,0.6629828969650601,298.17750913058035,65.57763483278856,56566,306,446.69780715450713,255.32305981000263,1833.3408669645096,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9629,481.45,20.0,20.0,20.44814786044034,17.941967752294186,0.6629828969650601,306.5704784002432,66.75935804698287,60655,352,446.3584582813216,254.4963280391693,1913.9547863204912,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,9632,481.6,20.0,20.0,21.18908122808133,17.25207779374113,0.6629828969650601,303.4316311762777,67.09487848746105,61083,352,445.8397948389689,254.50679027875265,1922.0065851177217,20.44814786044034,0.7409333676409915,0.2924924545434089,within
fish10,17.7,9644,482.2,20.0,20.0,20.44815133691976,19.365937199311198,0.6629828969650601,309.9477806846341,68.63869003612302,65217,318,442.04662635993486,254.65498987171392,2001.0416162316487,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9676,483.8,20.0,20.0,20.44815133691976,18.85330944991766,0.857977866660666,343.95763644569934,71.29728524885223,69821,809,435.4579575183256,253.3596287685394,2085.237586286865,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9682,484.1,20.0,20.0,20.44815133691976,18.910268088739166,1.013973842417151,343.8392199871208,71.26110213931618,67554,1046,422.388330349317,253.36801418033176,2026.8363445296488,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9692,484.6,20.0,20.0,20.44815133691976,18.51155761698864,1.0919718302953931,313.6624887688103,68.67725385506208,63395,1336,424.15541906585696,253.28714178449843,1945.3425608503555,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9693,484.65,20.0,20.0,20.44815133691976,18.454598978167137,1.0919718302953931,336.692056747435,70.74124132325885,62368,1321,424.13940658637154,253.29225897199848,1924.79166555837,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9705,485.25,20.0,20.0,20.44814786044034,17.714133197008174,0.5459859151476966,310.13757144701333,68.28607074889628,57383,205,430.9640919618771,251.46518546294104,1830.0892774248184,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,9715,485.75,20.0,20.0,20.44815133691976,17.714136673487594,1.0919718302953931,281.92363358322393,66.62441939456541,58240,169,437.2422729680381,249.08777661614943,1851.1300495841876,20.44814786044034,3.4764794207831073e-06,0.2924924545434089,within
fish10,17.7,9720,486.0,20.0,20.0,20.44814786044034,17.714133197008174,5.849849090868178,277.32161313134264,66.02242995029395,58793,379,436.7265160317314,249.5104036149343,1862.0969196466656,20.44814786044034,0.0,0.2924924545434089,within
fish10,17.7,9883,494.15,20.0,20.0,19.508909153709006,6.00362487210773,1.4429627757474839,72.61848768747552,43.14423157123199,3167,968,415.2300043086111,251.0718487004598,729.6418530090709,20.44814786044034,0.9392387067313344,0.2924924545434089,within
fish10,17.7,9889,494.45,20.0,20.0,19.508909153709006,6.668606724734493,1.1699698181736355,78.0478012061384,43.72520223450856,3580,464,415.4430902777024,250.89191702922184,737.9350073069243,20.44814786044034,0.9392387067313344,0.2924924545434089,within
fish10,17.7,9897,494.85,20.0,20.0,20.069465386629922,8.648703804450935,0.6629828969650601,115.63934930338769,47.74915782398851,9323,318,416.9622036071776,246.532011696328,849.9542153035056,20.44814786044034,0.378682473810418,0.2924924545434089,within
fish11,13.0,412,20.6,20.0,20.0,26.964050845707884,9.88123602420351,5.2748594783027976,173.76401124460688,61.952093151857135,1559,1427,415.6597944117228,252.629358673509,699.4691530852317,26.712832980685764,0.2512178650221202,0.860031436679804,within
fish11,13.0,418,20.9,20.0,20.0,26.029658079257953,10.709174121476599,4.930846903630876,190.63552904341736,61.63731698202864,2553,998,415.2094380152384,252.89406569874012,719.1635037139786,26.712832980685764,0.6831749014278117,0.860031436679804,within
fish11,13.0,1278,63.9,20.0,20.0,27.873984727614697,5.753520066962289,15.939249293132365,110.70969368562766,61.026045916022234,1017,5757,428.2453541618441,253.10256831731792,701.687922479162,26.712832980685764,1.1611517469289332,0.860031436679804,within
fish11,13.0,1975,98.75,20.0,20.0,28.161565090616556,9.013334700884524,1.3760502986876864,188.16721056246087,63.63851683785942,2329,188,427.5235274016015,245.81101235960855,719.9145397612101,26.712832980685764,1.4487321099307913,0.860031436679804,within
fish11,13.0,1978,98.9,20.0,20.0,28.38913161550217,9.182310812446545,1.2613794404637124,170.58044138564597,63.457810009779315,2274,168,427.5021242401499,245.86288735960855,718.8450115997584,26.712832980685764,1.6762986348164048,0.860031436679804,fill
fish11,13.0,1980,99.0,20.0,20.0,27.80144372911497,16.580379091460127,1.2613794404637124,306.96906199531514,77.71094398984161,2870,151,427.6650929626465,245.87316079710865,730.9382537597551,26.712832980685764,1.088610748429204,0.860031436679804,within
fish11,13.0,1982,99.1,20.0,20.0,27.80144372911497,16.580379091460127,1.0320377240157648,313.54656976559124,77.66329749226671,2817,123,427.20913304034576,245.87943032835864,729.4285633687044,26.712832980685764,1.088610748429204,0.860031436679804,within
fish11,13.0,1983,99.15,20.0,20.0,27.80144372911497,16.580379091460127,1.1467085822397385,317.7819798863234,77.56582895076359,3017,126,427.05741485729465,245.88647459919187,733.2838894564866,26.712832980685764,1.088610748429204,0.860031436679804,within
fish11,13.0,1984,99.2,20.0,20.0,27.968917194755832,16.24541938257702,0.917366865791791,314.6404836378333,77.50106907226835,2951,84,427.0950711638085,245.89070637002524,732.0057775338337,26.712832980685764,1.2560842140700679,0.860031436679804,within
fish11,13.0,1985,99.25,20.0,20.0,27.96892230579638,16.580379091460127,0.917366865791791,318.48320672750424,77.93780569025662,3001,85,427.21091741868,245.8905110575253,733.1214284762053,26.712832980685764,1.256089325110615,0.860031436679804,within
fish11,13.0,1986,99.3,20.0,20.0,27.96892230579638,16.91533624482296,0.917366865791791,320.3765191986924,78.37418677148678,3090,85,427.069475875214,245.89846028085293,734.7679361560669,26.712832980685764,1.256089325110615,0.860031436679804,within
fish11,13.0,1987,99.35,20.0,20.0,27.80144372911497,17.417771974867204,0.917366865791791,333.64373103383355,78.88089024035372,3506,85,427.11097718912754,245.90521809335291,743.1361952824805,26.712832980685764,1.088610748429204,0.860031436679804,within
fish11,13.0,2377,118.85,20.0,20.0,25.58879249917686,6.578080405313125,4.586834328958954,122.53237822793625,57.61975602742611,956,1850,414.27693828213535,250.06590455729165,683.462842839427,26.712832980685764,1.124040481508903,0.860031436679804,within
fish11,13.0,2380,119.0,20.0,20.0,26.967319356138418,6.5486759501596135,8.944326941469962,124.6220342146551,59.815854713319005,1003,3020,414.2818773991903,250.1562659054967,684.4981433046869,26.712832980685764,0.25448637545265385,0.860031436679804,within
fish11,13.0,2516,125.8,20.0,20.0,25.07109009101532,17.840410306593498,1.0320377240157648,320.23627383045624,72.8825711364177,3672,140,435.0679539996678,248.72916009822413,757.2371140978919,26.712832980685764,1.641742889670443,0.860031436679804,fill
fish11,13.0,3579,178.95,20.0,20.0,27.14083407170719,11.343264506120288,3.210784030271268,194.82886555367864,65.52585231344369,832,708,427.4760818718051,255.0324088507334,699.1484907225384,26.712832980685764,0.42800109102142514,0.860031436679804,within
fish11,13.0,3583,179.15,20.0,20.0,28.363760410221204,23.81992525347284,3.3254548884952415,547.489868520336,91.48925361820586,2057,770,427.07255856051984,254.9692545506689,723.1818131111887,26.712832980685764,1.6509274295354395,0.860031436679804,fill
fish11,13.0,3585,179.25,20.0,20.0,28.356497621602294,21.91341768580744,3.3254548884952415,469.61161553879424,84.2812325739091,1331,770,426.763899667528,255.3408886652523,708.7247883327802,26.712832980685764,1.6436646409165299,0.860031436679804,fill
fish11,13.0,5948,297.4,20.0,20.0,24.954307925530898,14.403157594601728,44.950976423797755,257.181956271477,64.61502990908158,6759,6092,438.5336185953774,251.6143358591292,825.3279544545067,26.712832980685764,1.7585250551548661,0.860031436679804,fill
fish11,13.0,5949,297.45,20.0,20.0,24.954307925530898,14.403157594601728,47.01505187182928,259.0051460585472,64.64684300198842,6632,5867,438.4230630398219,251.80808234277308,822.8711453825949,26.712832980685764,1.7585250551548661,0.860031436679804,fill
fish11,13.0,5950,297.5,20.0,20.0,25.121786502212313,14.403157594601728,45.75367243136557,264.1381265359908,65.28506656134036,6448,5562,437.88610979817713,251.88542877696364,818.7315385751408,26.712832980685764,1.5910464784734515,0.860031436679804,fill
fish11,13.0,5953,297.65,20.0,20.0,25.121786502212313,14.403157594601728,41.166838102406615,260.08503539396565,65.01879290851856,6459,2865,437.2047469309866,251.6706835079193,818.0554304389059,26.712832980685764,1.5910464784734515,0.860031436679804,fill
fish11,13.0,5954,297.7,20.0,20.0,25.121786502212313,14.403157594601728,42.77223011754224,260.3795506672616,65.0273491697312,6385,1880,437.0756802556355,251.65951465681923,816.4351949124548,26.712832980685764,1.5910464784734515,0.860031436679804,fill
fish11,13.0,6076,303.8,20.0,20.0,27.131529422389303,15.40802905469022,1.0320377240157648,290.0274215123866,69.80386039453815,6550,118,431.3767731096997,250.22882802734364,812.6056011370433,26.712832980685764,0.41869644170353837,0.860031436679804,within
